date,date,symbol,open,high,low,close,Volume USD,Volume BTC,hourly_log_returns,rolling_vol,ewma_vol,ewma_vol_step,positive_directional_movement,negative_directional_movement,atr,positive_directional_indicator,negative_directional_indicator,dx,adx,cross_over,trade_cycle,trade_group,u1,u0,u11,u10,u01,u00,expected_profit,trade_profit
2024-01-19 22:00:00,19-01-24 22:00,BTC/USD,41687.0,41785.0,41590.0,41738.0,1902436.608,45.58044486,0.0009348371307751626,0.006503338199506725,0.006514112501971374,271.8860276072812,0.0,0.0,337.4583333333333,0.1939745647610816,0.17594764785776024,4.873164218958602,41.641414841510674,1,1.0,15,,1,,,1,,19.015777055470814,-168.0
2024-01-23 23:00:00,23-01-24 23:00,BTC/USD,39530.0,39938.0,39527.0,39938.0,7883928.063,197.404178,0.01042016928848342,0.004577674963767673,0.00562908934738874,224.81457035601147,348.0,0.0,331.0,0.18227593152064453,0.1587361530715005,6.902916205241795,36.05269479112018,1,1.0,16,1,,,1,,,18.65184997125745,0.0
2024-01-25 10:00:00,25-01-24 10:00,BTC/USD,40083.0,40163.0,40013.0,40163.0,2275372.671,56.65345396,0.001993869513830763,0.004578699046882558,0.004292906001507858,172.4159837385601,0.0,0.0,226.91666666666666,0.12174072713918473,0.18215203819316933,19.879154078549856,33.51571816036394,-1,-1.0,17,1,,,1,,,9.689341219828748,0.0
2024-01-25 15:00:00,25-01-24 15:00,BTC/USD,40009.0,40035.0,39646.0,39818.0,6199445.632,155.694551,-0.004885329955271449,0.004495835146492278,0.0042924181584479615,170.91550623308092,0.0,0.0,225.79166666666666,0.15611736482745894,0.14799778556929322,2.669902912621364,24.206592647707087,1,1.0,18,,1,,,1,,12.723360387543778,-112.0
2024-01-27 11:00:00,27-01-24 11:00,BTC/USD,41750.0,41794.0,41714.0,41766.0,338737.457,8.11036386,0.00023945786853241075,0.004685620832180793,0.004551714982872096,190.10692797463597,0.0,55.0,227.08333333333334,0.1768807339449541,0.28660550458715595,23.673792557403015,30.680898837677407,-1,-1.0,19,1,,,1,,,9.696457884480878,0.0
2024-01-28 04:00:00,28-01-24 04:00,BTC/USD,42222.0,42721.0,42221.0,42694.0,17830181.92,417.6273462,0.0111406675420997,0.004730374305824748,0.004029410017093116,172.03163126977347,499.0,0.0,151.75,0.2800658978583196,0.18698517298187808,19.929453262786595,25.61588166470182,1,1.0,20,1,,,1,,,8.551112485167819,0.0
2024-02-01 17:00:00,01-02-24 17:00,BTC/USD,42664.0,43154.0,42642.0,42926.0,3323295.527,77.41917549,0.006122229661172003,0.004662127955515499,0.004945949229472067,212.30981662431796,463.0,0.0,309.4166666666667,0.1399138163210342,0.12900619445192565,4.056084126189285,26.557153709165238,1,1.0,21,,,,,,,17.435629135677594,
2024-02-01 18:00:00,01-02-24 18:00,BTC/USD,42945.0,43049.0,42781.0,42854.0,1987346.918,46.37482891,-0.0016787133809389124,0.004618407163324244,0.004863334072301314,208.41331833440051,0.0,139.0,310.4166666666667,0.13946308724832213,0.14268456375838925,1.141769743101813,26.11014750266169,-1,-1.0,22,,,,,,,13.254790160292032,
2024-02-01 19:00:00,01-02-24 19:00,BTC/USD,42854.0,43273.0,42835.0,43205.0,3607932.579,83.50729265,0.008157239714828617,0.004579455514166796,0.005015117650495733,216.67815808966816,224.0,0.0,307.625,0.17106867127184072,0.14397941216307733,8.598452278589857,25.794784716816384,1,1.0,23,,1,,,1,,17.334668718861728,-153.0
2024-02-03 05:00:00,03-02-24 05:00,BTC/USD,43193.0,43209.0,43106.0,43161.0,822317.3108,19.05232295,-0.0007411353606028492,0.004227261898361424,0.0039025590231801664,168.43834999947916,0.0,0.0,196.04166666666666,0.19277364505844846,0.19553666312433585,0.7115489874110642,22.969004541246477,-1,-1.0,24,,1,,,1,,8.370979084719693,0.0
2024-02-05 16:00:00,05-02-24 16:00,BTC/USD,42648.0,42769.0,42490.0,42737.0,7762082.444,181.6244108,0.0020612285657336067,0.0037690767280262063,0.003941530912366212,168.4492066017948,0.0,0.0,244.66666666666666,0.2053814713896458,0.20129427792915533,1.0050251256281417,20.03789978343984,1,1.0,25,,1,,,1,,13.786966634810572,-122.0
2024-02-07 02:00:00,07-02-24 02:00,BTC/USD,43050.0,43100.0,43016.0,43055.0,724435.972,16.82582678,2.3226375873586875e-05,0.0038350288000590384,0.00305638322929112,131.5925799371292,0.0,0.0,186.54166666666666,0.14630332812150995,0.1617154344427072,5.003625815808562,21.610598241323586,-1,-1.0,26,,,,,,,7.965327199766762,
2024-02-07 03:00:00,07-02-24 03:00,BTC/USD,43054.0,43054.0,42788.0,42795.0,1128384.012,26.3671927,-0.006057094814555474,0.0038514564923840763,0.003229339985551516,138.19960468167713,0.0,0.0,190.45833333333334,0.14329468387661343,0.1312623058411726,4.382470119521914,21.06519620634084,1,1.0,27,1,,1,,,,10.73232706476382,190.0
2024-02-09 16:00:00,09-02-24 16:00,BTC/USD,47174.0,47492.0,47163.0,47303.0,3418539.814,72.26898534,0.002773222206032763,0.004022870656136576,0.004856373690313002,229.72104467287593,0.0,376.0,351.7916666666667,0.2782186426625607,0.2918393935804809,2.3893621441928157,29.006260651393053,-1,-1.0,28,,,,,,,15.021502252910068,
2024-02-09 17:00:00,09-02-24 17:00,BTC/USD,47302.0,47666.0,47244.0,47666.0,4948958.713,103.8257608,0.007644637046250138,0.004047782521832441,0.004903448748747733,233.72778805780942,174.0,0.0,356.0,0.2952949438202247,0.28838951310861427,1.1830759975937335,27.735194122569144,1,1.0,29,1,,,1,,,20.060599975502303,0.0
2024-02-13 15:00:00,13-02-24 15:00,BTC/USD,48743.0,49065.0,48491.0,48797.0,6523448.827,133.6854484,0.001250858846823737,0.004302761577746959,0.006128757784989942,299.06499363415423,0.0,67.0,379.0416666666667,0.12201824777399142,0.17983950752995492,19.155134741442097,27.685058599577946,-1,-1.0,30,,,,,,,16.18507545997818,
2024-02-13 16:00:00,13-02-24 16:00,BTC/USD,48770.0,48888.0,48508.0,48511.0,3306260.669,68.15486526,-0.005878259208593067,0.004322092733008324,0.006107685512748884,296.28993190896114,0.0,17.0,373.8333333333333,0.12371823450735622,0.10164957646009809,9.79228486646884,27.13712234736835,1,1.0,31,,,,,,,21.065508298967252,
2024-02-13 17:00:00,13-02-24 17:00,BTC/USD,48511.0,48898.0,48322.0,48870.0,18901354.16,386.7680409,0.007373134931081486,0.004341385936897663,0.006181428964818176,302.0864335106643,10.0,0.0,370.2916666666667,0.08911893777427703,0.10262180713401597,7.042253521126762,26.36235795031129,-1,-1.0,32,,,,,,,15.81145165910857,
2024-02-13 18:00:00,13-02-24 18:00,BTC/USD,48868.0,49703.0,48851.0,49152.0,17077192.91,347.4363791,0.00575382624314357,0.004346064199456696,0.006169304034087965,303.2336318834916,805.0,0.0,394.0,0.1688874788494078,0.086082910321489,32.476150974699294,26.75575350550533,1,1.0,33,1,,1,,,,22.201899956391077,393.0
2024-02-15 22:00:00,15-02-24 22:00,BTC/USD,51290.0,51800.0,51290.0,51643.0,2286657.278,44.27816506,0.0070538461789944095,0.0047758085319007885,0.005716847530766284,295.2351570313632,53.0,0.0,408.375,0.13794510764207735,0.11978369554127129,7.046714172604918,24.62551712635494,1,1.0,34,,,,,,,23.011931200062868,
2024-02-15 23:00:00,15-02-24 23:00,BTC/USD,51637.0,51978.0,51621.0,51893.0,1339456.234,25.81188665,0.004829247524863589,0.004774668112559094,0.0056753241993506565,294.50959867690364,0.0,331.0,417.9583333333333,0.13478217525670422,0.1371747582494268,0.8797653958944335,23.043367711544235,-1,-1.0,35,1,,,1,,,17.84682035386686,0.0
2024-02-17 21:00:00,17-02-24 21:00,BTC/USD,51535.0,52005.0,51482.0,51791.0,6791095.896,131.1250197,0.00497460498410831,0.0048290944102449135,0.004067894168454291,210.6803068784162,406.0,0.0,258.375,0.20206418319625868,0.20174165457184326,0.07987220447284536,21.793648366043815,1,1.0,36,,,,,,,14.559431217201006,
2024-02-17 22:00:00,17-02-24 22:00,BTC/USD,51796.0,51860.0,51610.0,51719.0,3213349.602,62.13093065,-0.0013911701596392267,0.004830114081393935,0.003998422261719518,206.79440095387176,0.0,128.0,264.0,0.1977588383838384,0.19791666666666666,0.039888312724365875,21.302333609760108,-1,-1.0,37,,1,,,1,,11.272799251886681,0.0
2024-02-25 02:00:00,25-02-24 02:00,BTC/USD,51740.0,51963.0,51646.0,51666.0,11239426.67,217.5400973,-0.001431251815799916,0.003850989433715856,0.00277670365885313,143.46117123830584,223.0,0.0,156.29166666666666,0.28365769128232476,0.2346041055718475,9.465020576131698,43.50752053718051,1,1.0,38,,1,,,1,,8.807035400806456,-78.0
2024-02-25 17:00:00,25-02-24 17:00,BTC/USD,51399.0,51572.0,51385.0,51563.0,573401.6457,11.12040893,0.0031856439986360707,0.003651032555015436,0.0025222726641894668,130.05594538360148,0.0,78.0,162.33333333333334,0.14399383983572894,0.1555441478439425,3.856041131105398,21.81503809704121,-1,-1.0,39,,,,,,,6.931633310409779,
2024-02-25 18:00:00,25-02-24 18:00,BTC/USD,51563.0,51563.0,51508.0,51563.0,3102798.835,60.17490905,0.0,0.0036488021197790266,0.002472383054053543,127.48348741616284,0.0,123.0,154.875,0.1509281678773204,0.128060263653484,8.196721311475406,21.355192982210912,1,1.0,40,1,,1,,,,8.727206234452025,154.0
2024-02-26 13:00:00,26-02-24 13:00,BTC/USD,51207.0,51437.0,51197.0,51257.0,1654911.094,32.28653831,0.0009954813778960416,0.003536348982809481,0.002609953459953952,133.77838449685973,0.0,241.0,191.125,0.12600828428166558,0.16677567037279267,13.924050632911388,25.853793282990797,-1,-1.0,41,,,,,,,8.161037455080077,
2024-02-26 14:00:00,26-02-24 14:00,BTC/USD,51256.0,51700.0,51256.0,51676.0,5153837.106,99.73366952,0.008141263040615371,0.003508654052759883,0.0030301964881036462,156.58843371924402,263.0,0.0,203.45833333333334,0.1580995289780872,0.15666598402621337,0.45543266102797364,24.428526487667284,1,1.0,42,1,,1,,,,11.46487706080853,203.0
2024-02-26 17:00:00,26-02-24 17:00,BTC/USD,53360.0,53445.0,53214.0,53445.0,10655828.73,199.3793381,0.0015729456644590803,0.0038371031520946165,0.005308821246294038,283.72995150818485,0.0,454.0,256.7083333333333,0.3080668722609966,0.3627657847751989,8.153883377691754,23.64977286978822,-1,-1.0,43,,1,,,,,10.96144517466746,
2024-02-26 19:00:00,26-02-24 19:00,BTC/USD,53542.0,54325.0,53422.0,54325.0,73225488.1,1347.915105,0.01449945674745096,0.003937795849478924,0.00570988273468975,310.1893795620207,782.0,0.0,295.9166666666667,0.36961419318501826,0.29738101943114614,10.829639012032926,23.039595831177223,1,1.0,44,,,,,,,16.674904134685253,
2024-02-26 20:00:00,26-02-24 20:00,BTC/USD,54325.0,54720.0,54212.0,54397.0,28194319.29,518.3065112,0.001324479139925041,0.003937762502196554,0.005598066869531282,304.51804350189315,0.0,790.0,304.875,0.32690993576602434,0.3966106327729944,9.633547412164715,22.030510718933794,-1,-1.0,45,1,,1,,,,13.018161086446526,-304.0
2024-02-29 17:00:00,29-02-24 17:00,BTC/USD,62149.0,62336.0,60488.0,60898.0,13102438.29,215.1538358,-0.020334394268600207,0.005847373251595531,0.009145598886502035,556.948680990201,0.0,0.0,971.2083333333334,0.1480543995881419,0.1811746535672916,10.059942663539227,22.07149171079197,-1,-1.0,46,1,,,,,,41.470595748318374,
2024-02-29 19:00:00,29-02-24 19:00,BTC/USD,60754.0,61630.0,60580.0,61565.0,11210565.01,182.0931537,0.013836863331284519,0.00590290362018807,0.009197468047707177,566.2421203570924,0.0,379.0,929.8333333333334,0.15464240903387702,0.13380534145904283,7.223862047537673,20.076938947558883,1,1.0,47,1,,,1,,,52.39610432015279,0.0
2024-03-02 04:00:00,02-03-24 04:00,BTC/USD,62234.0,62234.0,61985.0,61992.0,2160959.645,34.85868571,-0.004281696682168947,0.005961984317974138,0.006449335219154549,399.8071889058288,0.0,0.0,485.7916666666667,0.22351831203362207,0.18457843725877005,9.541824295922652,36.2135034091148,1,1.0,48,1,,,1,,,27.37436022206589,0.0
2024-03-06 05:00:00,06-03-24 05:00,BTC/USD,64636.0,66424.0,64288.0,66424.0,37299139.49,561.5310655,0.02739521049532954,0.007931121560621065,0.013700952243337151,910.072051811427,1537.0,0.0,1477.5833333333333,0.19310811572951328,0.16471152219276974,7.936007565608001,20.13346243965459,1,1.0,49,,1,,,1,,83.26181950157284,-738.0
2024-03-10 01:00:00,10-03-24 01:00,BTC/USD,68225.0,69140.0,68223.0,68834.0,9440342.092,137.1464987,0.008901399812775742,0.007255293274702305,0.004421056306176642,304.31898977936294,840.0,0.0,254.33333333333334,0.23361730013106158,0.17496723460026212,14.354450681635921,26.974140448563087,1,1.0,50,,,,,,,14.33168330071938,
2024-03-10 02:00:00,10-03-24 02:00,BTC/USD,68840.0,69114.0,68680.0,68699.0,5440513.871,79.19349439,-0.00196316583449386,0.007247031798513629,0.004361996015296175,299.66476425483194,0.0,457.0,257.625,0.2193110140708394,0.24664402393660034,5.866018743491843,27.04515321923672,-1,-1.0,51,,,,,,,11.000586839609241,
2024-03-10 03:00:00,10-03-24 03:00,BTC/USD,68697.0,69019.0,68591.0,69000.0,2831998.92,41.04346261,0.00437186151565293,0.007247858198634023,0.004343319228816677,299.68902678835076,0.0,0.0,267.7083333333333,0.21105058365758755,0.19766536964980544,3.274942878903279,26.781949308578778,1,1.0,52,1,,1,,,,15.085364550362009,267.0
2024-03-14 16:00:00,14-03-24 16:00,BTC/USD,70807.0,71330.0,69745.0,71248.0,17324747.27,243.1611733,0.006095905912986714,0.0073257436678754225,0.005417554561312701,385.98992738440734,0.0,0.0,624.625,0.08078180241478221,0.07958108198252285,0.7487520798668884,29.58071080163228,1,1.0,53,,,,,,,35.19761839655312,
2024-03-14 17:00:00,14-03-24 17:00,BTC/USD,71252.0,71370.0,70688.0,70984.0,4125124.38,58.11343936,-0.003712249046309949,0.007326179471082209,0.00534582809792676,379.4682617032331,0.0,943.0,633.1666666666666,0.0796920242168992,0.11805738352197948,19.400998336106486,28.202688160722445,-1,-1.0,54,,1,,,,1,27.036215906888174,633.0
2024-03-14 20:00:00,14-03-24 20:00,BTC/USD,69317.0,71115.0,69252.0,70662.0,12806303.8,181.2332484,0.019318750157573082,0.007477060243292884,0.00714443198871898,504.8398531868605,723.0,0.0,804.5416666666666,0.090890258428712,0.0864881661401419,2.481751824817517,26.24214113063999,1,1.0,55,,,,,,,45.335922299774104,
2024-03-14 21:00:00,14-03-24 21:00,BTC/USD,70662.0,71057.0,70224.0,71025.0,7891543.101,111.1093714,0.00512398165278525,0.0074837988171811585,0.007096665499881515,504.0406671290846,0.0,972.0,823.2083333333334,0.08882927569975198,0.13245938148504327,19.716376944190305,25.777614896936257,-1,-1.0,56,1,,1,,,,35.150994467081546,-823.0
2024-03-16 10:00:00,16-03-24 10:00,BTC/USD,68962.0,68980.0,68279.0,68318.0,25652896.47,375.4924979,-0.009135810246565972,0.006825713312150713,0.00966580975032013,660.3487905223707,0.0,0.0,877.125,0.2159042325780248,0.1748610517315092,10.503282275711157,27.164738528727796,1,1.0,57,,1,,,1,,49.42599205354411,-438.0
2024-03-19 16:00:00,19-03-24 16:00,BTC/USD,64091.0,65342.0,64047.0,65108.0,42807492.06,657.4843654,0.015291101787899523,0.007679749272798098,0.0091167914161774,593.5760555244782,0.0,1378.0,950.875,0.08141623942859648,0.11003023530958328,14.94621194781414,22.502825177237938,-1,-1.0,58,1,,,1,,,40.60236243538384,0.0
2024-03-20 16:00:00,20-03-24 16:00,BTC/USD,63664.0,63840.0,61735.0,63132.0,21547228.71,341.3043893,-0.00843860243023817,0.008302927213246143,0.009873967962116892,623.3633453843636,0.0,0.0,1049.1666666666667,0.14598888006354246,0.1336378077839555,4.416986223547785,21.746649374418727,1,1.0,59,,,,,,,59.12053690522055,
2024-03-20 17:00:00,20-03-24 17:00,BTC/USD,63160.0,64779.0,62884.0,64148.0,17591455.21,274.2323254,0.015965141109891928,0.008369800886605945,0.010218064548924625,655.4684046844169,0.0,1149.0,1082.5,0.14149345650500383,0.14572748267898383,1.474135620477089,20.679139640405026,-1,-1.0,60,1,,1,,,,46.22274974580978,-1082.0
2024-03-22 23:00:00,22-03-24 23:00,BTC/USD,63026.0,63850.0,62996.0,63828.0,6686064.655,104.7512793,0.012628759538580807,0.008590409475043229,0.008248227619328202,526.4678724864805,634.0,0.0,750.8333333333334,0.12341842397336293,0.1225860155382908,0.33837130611323984,21.7487321373126,1,1.0,61,,,,,,,42.30945764154191,
2024-03-23 00:00:00,23-03-24 00:00,BTC/USD,63826.0,63847.0,63580.0,63588.0,3828838.595,60.21322568,-0.0037671922495554778,0.008592799608991794,0.008107535132055154,515.5419439771231,0.0,584.0,738.0,0.10721544715447154,0.15768970189701897,19.0537084398977,21.97584743995539,-1,-1.0,62,1,,1,,,,31.512596983366166,-737.0
2024-03-28 20:00:00,28-03-24 20:00,BTC/USD,70836.0,70877.0,70700.0,70739.0,8860794.828,125.2603914,-0.0013561814275759698,0.0071126499894617005,0.004850939097113835,343.15058079073555,0.0,187.0,490.9166666666667,0.20370056017654048,0.22848412833135293,5.734485467399848,26.990404650694046,-1,-1.0,63,,,,,,,20.962140794892548,
2024-03-28 21:00:00,28-03-24 21:00,BTC/USD,70719.0,70937.0,70711.0,70841.0,469454.7756,6.62687957,0.0014408817297243575,0.007107067607598228,0.00475921855915272,337.1478019489378,60.0,0.0,486.2916666666667,0.21077885356867448,0.20666609545026132,0.9852216748768476,26.03251781888991,1,1.0,64,,,,,,,27.402535219992224,
2024-03-28 22:00:00,28-03-24 22:00,BTC/USD,70839.0,70879.0,70589.0,70869.0,365609.5992,5.1589496,0.00039517324626882263,0.007106774239663591,0.00466497724760329,330.6022725603976,0.0,0.0,477.0416666666667,0.19678574547995456,0.21067342125949864,3.408360128617368,25.10870335696373,-1,-1.0,65,,,,,,,20.369678415881936,
2024-03-28 23:00:00,28-03-24 23:00,BTC/USD,70866.0,71064.0,70715.0,70776.0,1847759.752,26.10715146,-0.0013131421986466573,0.007107088812586412,0.004585531140508714,324.54555200064476,185.0,0.0,471.1666666666667,0.2155995755217545,0.19623275557127695,4.7025982392097925,24.15201850694002,1,1.0,66,,,,,,,26.55024153496977,
2024-03-29 00:00:00,29-03-24 00:00,BTC/USD,70786.0,70814.0,70633.0,70734.0,682756.4683,9.65245099,-0.0005935976430393948,0.007090262985437387,0.0044987186092691,318.2123621080405,0.0,0.0,455.9166666666667,0.19256077499543045,0.20279656369950647,2.58899676375404,23.12898974119281,-1,-1.0,67,,1,,,,1,19.467640685139486,455.0
2024-04-01 12:00:00,01-04-24 12:00,BTC/USD,69541.0,69863.0,69492.0,69849.0,2437148.635,34.8916754,0.004433642628505838,0.005143279266572943,0.004428956158721525,309.3581587305398,37.0,0.0,372.375,0.16112789526686808,0.1613516840102943,0.06939625260236144,21.052965607382923,-1,-1.0,68,,,,,,,15.900409758465685,
2024-04-01 13:00:00,01-04-24 13:00,BTC/USD,69855.0,70095.0,69669.0,69939.0,1678369.239,23.99761562,0.0012876643551033827,0.004974649598481131,0.004351291833959649,304.3249995753039,232.0,0.0,380.7916666666667,0.16533537586169164,0.15778531568005252,2.336606840501182,20.50136740865805,1,1.0,69,,1,,,,1,21.457610379004223,-190.0
2024-04-04 13:00:00,04-04-24 13:00,BTC/USD,66639.0,67474.0,66639.0,67275.0,15234571.87,226.4522017,0.009573738822273185,0.005202391610065817,0.005049939295831026,339.7346661270323,738.0,0.0,472.875,0.23402942990571857,0.18715305313243458,11.129707112970712,25.721097343269843,1,1.0,70,1,,,,,,26.646506110810257,
2024-04-04 15:00:00,04-04-24 15:00,BTC/USD,67712.0,67797.0,67455.0,67613.0,2254542.227,33.34480392,-0.001463144543307326,0.005051160536752292,0.005003749838829052,338.3185378527487,0.0,350.0,441.0416666666667,0.22257912139820502,0.23372697213037316,2.4430641821946133,23.42822372665015,-1,-1.0,71,,,,,,,18.83247823428701,
2024-04-04 16:00:00,04-04-24 16:00,BTC/USD,67613.0,68099.0,67544.0,67806.0,7695606.839,113.4944819,0.002850414353596572,0.005044208958368887,0.004923188849349541,333.82174311899496,302.0,0.0,432.7916666666667,0.25589679406950994,0.2288437469914316,5.580933465739817,22.305755147214423,1,1.0,72,1,,1,,,,24.387810357469668,432.0
2024-04-07 23:00:00,07-04-24 23:00,BTC/USD,69166.0,69419.0,69166.0,69342.0,477717.2089,6.88929089,0.0025413708193840496,0.004972129175512939,0.003871226205654939,268.4385675525248,0.0,278.0,364.5833333333333,0.152,0.16594285714285714,4.385334291876349,39.68904935102059,-1,-1.0,73,,1,,,1,,15.567706245201407,0.0
2024-04-08 02:00:00,08-04-24 02:00,BTC/USD,69393.0,69393.0,69120.0,69191.0,550032.3503,7.94947826,-0.003001661825136822,0.004972919216744177,0.0037214575677513686,257.4913705702849,0.0,0.0,360.2916666666667,0.1612119810338846,0.1326471608650399,9.720582447855183,33.69949942719867,1,1.0,74,1,,1,,,,20.302435390849883,360.0
2024-04-10 16:00:00,10-04-24 16:00,BTC/USD,68724.0,69572.0,68641.0,69558.0,11862382.94,170.5394482,0.012469963546135863,0.005415125682099497,0.005522081404480549,384.104938332858,775.0,0.0,507.875,0.20132906719173024,0.20075477889900728,0.14282799428688425,59.02386343430507,1,1.0,75,,,,,,,28.618755974023067,
2024-04-10 17:00:00,10-04-24 17:00,BTC/USD,69573.0,69930.0,69221.0,69409.0,9278410.836,133.677345,-0.0021443948145553975,0.005416085923557655,0.0054292433177793,376.8383494437434,0.0,580.0,508.75,0.200982800982801,0.2479115479115479,10.45429666119321,55.819698291451196,-1,-1.0,76,,1,,,,,21.72362360592342,
2024-04-10 19:00:00,10-04-24 19:00,BTC/USD,69399.0,70126.0,69332.0,70126.0,8513762.018,121.4066397,0.010435575337042844,0.005448172892914011,0.005608647418872742,393.3120088958699,625.0,0.0,529.5833333333334,0.2286388670338316,0.19583005507474427,7.729379054680259,49.32554543383322,1,1.0,77,,1,,,1,,29.842020507160676,-264.0
2024-04-12 19:00:00,12-04-24 19:00,BTC/USD,66587.0,67375.0,66418.0,66914.0,6635787.937,99.16890243,0.004868814064397796,0.005059096091971252,0.006768004382485669,452.8742452496461,0.0,1315.0,634.125,0.09744398449306788,0.16459688547210724,25.62688064192578,26.239319300773957,-1,-1.0,78,1,,,1,,,27.0771367725838,0.0
